fiberid,xFiber,yFiber,xFerrule,yFerrule,xPin,yPin
1,1017.00,614.00,1009.25,620.75,1794,947
2,1021.75,625.25,1011.63,628.13,1769,1007
4,1021.50,640.25,1012.50,633.25,1757,1003
5,993.75,624.0,995.25,630.25,1735,1036
6,1004.75,633.75,996.75,637.50,1709,1086
7,978.0,614.75,971.25,621.50,1742,967
9,1002.75,621.50,1000.25,628.25,1703,1094
10,1052.0,595.25,1044.00,589.50,1717,1101
12,1026.00,631.50,1016.00,633.50,1796,942
13,1043.50,608.00,1034.50,612.50,1753,1058
14,1004.25,650.50, 993.00,640.00,1780,947
15,1021.50,630.00,1015.75,626.75,1742,1060
16,1005.75,616.25, 997.00,618.75,1731,1037